factor,level,rep,shannon,renyi2,simpson,hhi,participation,apg_entropy_norm,apg_cmax,apg_c2,apg_neff,apg_pr,apg_d_2_25,apg_d_2_5,apg_d_3_0,apg_d_4_0,apg_d_5_0,apg_d_6_0,apg_integrated_2_6
dispersion,1.0,123,4.519970596355188,4.3237613971170425,0.9867500486349263,0.0132499513650737,75.4719751376508,0.8223250700788973,0.09562860630582153,0.029471707251062254,54.051977332044,33.93084735408251,0.38735957824245215,0.6184121931572182,0.8452496250237664,0.9705282927489377,0.993493173186793,0.998407087723432,3.4259066955598416
dispersion,1.0,124,4.472143060147156,4.251781505115386,0.9857611552744826,0.014238844725517358,70.23041681238612,0.8044470072965118,0.07064066779775222,0.029304240362414833,49.56085087128996,34.12475422098245,0.3810992033156486,0.6113593288725301,0.8412442899230099,0.9706957596375851,0.9940948556987528,0.9987401086084801,3.4196284362389466
dispersion,1.0,125,4.402016326561622,4.0998118044748715,0.9834242054013895,0.01657579459861051,60.328932893736884,0.7396526068250425,0.10926564022069316,0.049313034534832934,36.19123031901632,20.27861415207852,0.3533542466112014,0.5721646375927454,0.8020065539184047,0.9506869654651671,0.9862588268734558,0.9959535593468668,3.339327788200939
dispersion,1.0,126,4.512937420415469,4.334103115241854,0.9868863697846858,0.01311363021531423,76.25653488628295,0.8368866647937526,0.053465739700800256,0.023205729088207554,58.00907275074637,43.092806789172144,0.3942806231225906,0.6289500700836899,0.8568130029618254,0.9767942709117925,0.9959271920062541,0.9992448405589902,3.4493800674809423
dispersion,1.0,127,4.433457919311273,4.123368511029568,0.983810113325346,0.016189886674653996,61.76695489570559,0.735786925943982,0.1488882720518025,0.0582839791388091,35.51873957216849,17.157373514570793,0.3504091887793295,0.5661866534199886,0.7923301103483458,0.9417160208611909,0.9809231716374,0.9932851681997408,3.3134516515870485
dispersion,1.0,128,4.400944217456223,4.0962455284029655,0.9833649860081514,0.01663501399184863,60.11416644975187,0.7356442259229495,0.1791732418371856,0.05667711769912814,35.49415544785731,17.643804776885872,0.35103383188546067,0.5678471518318254,0.7950572332547354,0.9433228823008719,0.9811931320609595,0.9930663085446999,3.318043233483533
dispersion,1.0,129,4.477359154880249,4.155260744589276,0.984318298322371,0.015681701677628904,63.768589694988876,0.7288001467235953,0.20417290468112198,0.06997321550077532,34.33483265777413,14.291182602419061,0.3457186892751619,0.5572939119296483,0.779038285108507,0.9300267844992247,0.9737237262091256,0.9893408411247091,3.2781145343944935
dispersion,1.0,130,4.37579413404591,4.097406755750131,0.9833842918299257,0.016615708170074323,60.18401320992067,0.7563165758705238,0.10610578294746086,0.04064538529546867,39.23899078100207,24.603039009977955,0.3616930804033205,0.5853047809524604,0.8170923358233091,0.9593546147045313,0.989787740644694,0.9972223174878975,3.370485328918659
dispersion,1.0,131,4.450875950575309,4.19444257837424,0.9849208544383301,0.015079145561669866,66.31675487912683,0.7788918726651645,0.09339356672865635,0.03597763357165696,43.78130669479066,27.79504655325069,0.37032963052564116,0.5964262884346142,0.8269076718270967,0.964022366428343,0.991711854509944,0.997964381522718,3.3911394313643592
dispersion,1.0,132,4.444309036277194,4.179742126409344,0.9846975468434878,0.015302453156512262,65.34899925992356,0.7646056714293828,0.16768257788952415,0.05018775046529558,40.84930704420366,19.925180760821146,0.36275144654426783,0.583508327020962,0.8092591396297197,0.9498122495347044,0.9838549811260999,0.9942117483471224,3.3472209438255836
dispersion,1.0,133,4.447374416055707,4.157763794962097,0.9843575013275853,0.015642498672414736,63.928405617410604,0.753199396947394,0.17111210397110355,0.05177354734663239,38.64998043233434,19.314882816601997,0.3582203185366998,0.5776719947492481,0.8045361025286102,0.9482264526533676,0.9833469811260512,0.994002950042823,3.338159063362431
dispersion,1.0,134,4.444321919450381,4.160876606500513,0.9844061177717721,0.015593882228227935,64.12771273786736,0.7531074766349919,0.20033364909980683,0.05779467194805085,38.632746379222276,17.302633033350496,0.3575452239301864,0.5756380726883763,0.799861787494499,0.9422053280519491,0.978942880451531,0.9913825682601654,3.3219864164951245
dispersion,1.0,135,4.433891864582794,4.19684486405478,0.9849570353779112,0.015042964622088761,66.47625817929236,0.7867870233269204,0.11023980220438831,0.035245570975633106,45.490997463775805,28.37235920199296,0.3737000458752763,0.6009661708515818,0.8306243820375636,0.9647544290243669,0.9915286713020666,0.997747031212672,3.3969122279991044
dispersion,1.0,136,4.489424387927542,4.253417116569942,0.9857844254563396,0.014215574543660408,70.34538047889811,0.7943760678571881,0.09031374269645913,0.03435266268010671,47.197301633547525,29.10982503196441,0.37607953841991915,0.6034685181600131,0.8322339936496815,0.9656473373198933,0.9921309226890095,0.9980752244747156,3.4013119463985064
dispersion,1.0,137,4.461805738806928,4.220916213774941,0.9853148164281798,0.01468518357182023,68.0958460688811,0.7914004399232619,0.0724921782653453,0.03187994122662571,46.52077027227902,31.367686436159833,0.375776924318188,0.6042302707904641,0.8348724484434785,0.9681200587733743,0.9932913257969211,0.9985114404308485,3.4073520237442994
dispersion,1.0,138,4.467766549207649,4.222673624395223,0.9853406016614917,0.014659398338508213,68.21562365032882,0.781714448623631,0.1682087067792977,0.04564513329842819,44.385026095938144,21.908140643647446,0.36999530164093086,0.5936099075572657,0.8190428657812721,0.9543548667015718,0.9854303459588702,0.9946963137179642,3.3665180595995854
dispersion,1.0,139,4.489925865584445,4.2307363757465195,0.9854583215344955,0.014541678465504467,68.76785251249468,0.7822168792053491,0.08976912418035599,0.03723373673500727,44.49336028019694,26.85736344748329,0.3710609246746357,0.5966749228720986,0.8259747949484487,0.9627662632649927,0.9910263720101313,0.99767735868007,3.388630738072192
dispersion,1.0,140,4.414724818657083,4.171513684951958,0.9845711120362086,0.015428887963791351,64.81348509022452,0.781073942993071,0.08627950056024726,0.034703655894113485,44.247302527327534,28.815407893945327,0.3717092326670455,0.5987663782371517,0.8295773715671554,0.9652963441058865,0.9921256656355328,0.9980870152183854,3.396113246031672
dispersion,1.0,141,4.423021593624319,4.195167529520817,0.984931782120698,0.015068217879302046,66.364848717349,0.7924725495546291,0.07145859540287741,0.03062960460170018,46.76339757226325,32.64815243303834,0.3767026130555813,0.6059827570116221,0.8371143864318907,0.9693703953982998,0.9937500844440468,0.9986561088350026,3.4117035112270195
dispersion,1.0,142,4.498978971527809,4.280501223384728,0.986164274440946,0.013835725559053977,72.2766576809943,0.8097841640873824,0.07348035742065331,0.029257140129875285,50.8610432205464,34.17969068613347,0.3829317606341588,0.6134102654557638,0.8424462206626744,0.9707428598701248,0.993988814838584,0.998679012800806,3.4216676363105685
dispersion,1.0,143,4.369007483002327,4.027286249098194,0.982177369434128,0.01782263056587191,56.10844012638728,0.7055630824808556,0.19120785946313837,0.06804202728365855,30.67393985058223,14.696799021450778,0.33787729405936595,0.5488747923485031,0.7752180268009758,0.9319579727163414,0.9759339197806253,0.990753043394244,3.2749793049403504
dispersion,1.0,144,4.547098539428915,4.36457970013463,0.9872799997337011,0.012720000266298954,78.61635055538282,0.8378898484730521,0.06201936029347642,0.0248189764898399,58.292118912934534,40.29175016179125,0.3939416424965525,0.6276405986732141,0.8544189671240108,0.9751810235101601,0.9953103793469616,0.999050745262475,3.444681635957961
dispersion,1.0,145,4.389191630296542,4.144408560571443,0.9841471908444064,0.015852809155593596,63.0803026886305,0.7742072205573939,0.09009926643806661,0.03679660449296934,42.79737909820771,27.176420590412576,0.3688719040898931,0.594827448818989,0.8256452990056424,0.9632033955070307,0.991262674866516,0.9977666281426693,3.387861628028707
dispersion,1.0,146,4.316824713414498,3.947386420212756,0.9806949087054134,0.01930509129458654,51.799806835431255,0.6780451331750043,0.24409730318459053,0.08688590971506138,26.84005889682247,11.509346029516836,0.3254045833014776,0.5298054292551624,0.7519387642751671,0.9131140902849386,0.9639076898028814,0.983723109545902,3.2128655898632017
dispersion,1.0,147,4.384202636059037,4.100396491771884,0.983433894225187,0.016566105774812934,60.364216768453645,0.7420210284458977,0.1883276536475951,0.05693436071611305,36.60952624594609,17.56408585996451,0.35358181325354876,0.5710522139933691,0.7972297578705271,0.943065639283887,0.9803886858654707,0.9924379191493086,3.320135636687808
dispersion,1.0,148,4.424582406888167,4.162861940973151,0.9844370461319933,0.015562953868006648,64.2551541616835,0.7672187715201184,0.15599797885251032,0.04513633071967292,41.370526146572374,22.155101756291955,0.3647772417583157,0.5875603726832879,0.8154646930731695,0.9548636692803271,0.98653654615031,0.9954490297880826,3.3622527003253673
dispersion,1.0,149,4.492516782057653,4.276546383919927,0.9861094480241029,0.013890551975897072,71.99137958917191,0.8101319188161592,0.07516059844647285,0.029120994382687487,50.94693433874596,34.33948672420688,0.38313916813049653,0.6137427608633405,0.8427854875951902,0.9708790056173126,0.994031768215397,0.9986929353684997,3.422284684569729
dispersion,1.0,150,4.386442759702259,4.072120130140421,0.9829587794247012,0.017041220575298735,58.68124267163365,0.7317209052635515,0.14964617664335805,0.05204712439724574,34.82487662971475,19.21335734838251,0.3502032765256252,0.5679382931905338,0.7978592721599977,0.9479528756027542,0.9846005385098672,0.9950321113080384,3.3289916029644955
dispersion,1.0,151,4.464056121275068,4.188530003286464,0.9848314337652164,0.015168566234783618,65.9258089737444,0.7599792844092119,0.1707308418752829,0.0534770923286663,39.94256262932514,18.699595592334624,0.360314289838951,0.5795343862616761,0.8044019372199721,0.9465229076713337,0.9822054804742741,0.9934692671918355,3.3361684419643707
dispersion,1.0,152,4.434958090581848,4.193879102505062,0.9849123553093762,0.015087644690623845,66.2793975140056,0.7847116093898246,0.09055963471726286,0.03473987237552473,45.0352031971531,28.78536769480275,0.3729188576327369,0.6000808065613936,0.8302982276924005,0.9652601276244752,0.9919977513647921,0.9980084594970269,3.397245796375788
dispersion,1.0,153,4.467107248900708,4.229237501683881,0.985436509046814,0.014563490953185964,68.66485537117511,0.7937533433053993,0.07795512296539826,0.03205292612490829,47.05491123056383,31.1983996750581,0.37662794812501965,0.6052030985211219,0.8353818812166514,0.9679470738750917,0.9930921166695486,0.9984077752872681,3.4078876380774386
dispersion,1.0,154,4.334835932753224,3.931438017231941,0.9803845550857858,0.019615444914214228,50.98023544066056,0.656549449964913,0.2927525505932418,0.10970786335891716,24.181739953913016,9.115116905781203,0.31450528180394155,0.5117497252311876,0.727386153140508,0.8902921366410829,0.947672646692657,0.9732711883752099,3.1406724597894065
dispersion,1.0,155,4.464243841647523,4.240904758214846,0.9856054376488061,0.014394562351193888,69.47067757964801,0.8032887988353208,0.05604428899274514,0.028425620133069488,49.28311673288103,35.17953153945904,0.38094609670042556,0.6115671277035616,0.8421330487284983,0.9715743798669305,0.9945142016747244,0.9988972090873556,3.421711169695649
dispersion,1.0,156,4.449303266723952,4.198466966741386,0.9849814168312827,0.01501858316871733,66.58417700032213,0.780086523266017,0.1368426362660705,0.039750954535459807,44.035821132930074,25.156628606438893,0.37038065182768365,0.595694204761432,0.824224445780389,0.9602490454645402,0.9891778060120344,0.9966603787553301,3.3819058649319893
dispersion,1.0,157,4.445128903740548,4.194394242323359,0.9849201255543675,0.015079874445632517,66.31354946655786,0.7799042307513838,0.07996954463083392,0.03581968098002844,43.99688916241628,27.917613240541094,0.3707005792271918,0.5968634627228506,0.8272204205204164,0.9641803190199716,0.9918219215278665,0.9980297396712549,3.391931369101645
dispersion,1.0,158,4.461674380329734,4.249452194180498,0.9857279499199791,0.014272050080020863,70.06701871091445,0.807225678719858,0.0813822872437431,0.029588997025673275,50.23356470847214,33.79634663291686,0.3822428243830649,0.6127772464000036,0.8420508924591135,0.9704110029743267,0.9937811229867805,0.9985864950830403,3.42037571634273
dispersion,1.0,159,4.357806278006635,4.017485399711392,0.9820018337218485,0.017998166278151564,55.561215767512394,0.7067702592254949,0.21942286304333827,0.07119094281306829,30.854132234685654,14.046730672267952,0.33845442697720785,0.5494730520916534,0.774566323406157,0.9288090571869317,0.9726660755859441,0.9883845498408039,3.2672581515265677
dispersion,1.0,160,4.444250768346549,4.145954771943814,0.9841716836977629,0.015828316302237116,63.177913614134724,0.7460852922509512,0.1498987348109144,0.0540115884314598,37.33862887622855,18.51454528631371,0.35501907300927793,0.5729918896551542,0.7997128075958141,0.9459884115685402,0.9827806878801445,0.9940213961541187,3.329191130095607
dispersion,1.0,161,4.470543277216111,4.248679426369709,0.9857169166765647,0.014283083323435287,70.01289408983267,0.8006589393676872,0.09974823891753844,0.033250335093764766,48.65825155763815,30.074884874995558,0.37898822445087765,0.6076475901559668,0.8360635641375472,0.9667496649062353,0.9921776144232921,0.9979701527471948,3.407574931227492
dispersion,1.0,162,4.472614437584225,4.2144815664052215,0.98522001777949,0.014779982220510078,67.65908003679729,0.7781421613705118,0.10513529246764311,0.04065949795927569,43.62233616777724,24.594499445162704,0.3691033406738846,0.5934643651295995,0.8216419139518278,0.9593405020407243,0.9892680542039168,0.9969281839022587,3.3781290557517125
dispersion,1.0,163,4.397503264330669,4.143015412084093,0.9841250901361014,0.015874909863898595,62.992483647044466,0.7686656717428367,0.13080097638548357,0.04096404484510394,41.6619858253661,24.41165182250114,0.36611503936686973,0.5903917130384795,0.8200698896053635,0.959035955154896,0.9890196877773919,0.9967197960305271,3.3743936103827212
dispersion,1.0,164,4.3936916352936,4.103710411996634,0.9834887021135161,0.016511297886483877,60.564590795647746,0.7510055240019576,0.09528766412606397,0.04180910226491372,38.240743493976666,23.918236599861224,0.3591362085922083,0.5815193995003876,0.8134483665075529,0.9581908977350863,0.9897014949544445,0.9973236899766382,3.3644943395192124
dispersion,1.0,165,4.421858086889983,4.138924073888588,0.9840600074641994,0.015939992535800536,62.73528659150752,0.7544591732810215,0.11726798545455482,0.04642365732788037,38.886950890115166,21.54074145725344,0.3594618207225827,0.580419990336172,0.8094398153519007,0.9535763426721197,0.9870484131189422,0.9961187235257657,3.3532869306245807
dispersion,1.0,166,4.381898880598785,4.067556617897441,0.9828808338885384,0.017119166111461588,58.4140602111702,0.7344450270111212,0.10525330778148416,0.0471140838196582,35.28823062338088,21.225075793212245,0.35202003954438243,0.5714531307597289,0.8033372946057151,0.9528859161803418,0.9874986031465715,0.9964789834539554,3.343426915929171
dispersion,1.0,167,4.48424187045002,4.247517939573284,0.9857003174258331,0.014299682574166871,69.93162224499184,0.7957015642522831,0.07134494471607004,0.03214544035763837,47.501822123531824,31.10861101525962,0.37711379015301505,0.605537317413395,0.835321026559816,0.9678545596423617,0.9930937027351282,0.9984246349010044,3.4080062913161306
dispersion,1.0,168,4.485634714405879,4.264617181411351,0.9859427525212288,0.01405724747877126,71.13768193311616,0.8026019450458911,0.084875625881521,0.032625223545997034,49.119147451429,30.651130975091675,0.3795935688891232,0.6083264712933645,0.8367032797254492,0.9673747764540029,0.9925981998208855,0.9981829132688952,3.4096127116607153
